Namespace(Bern_lr=0.01, Inc1=1, Inc2=2, Inc3=3, Init='PPR', K=10, alpha=0.1, dataset='Cornell', device=0, dprate=0.6, dropout=0.9, early_stopping=100, epochs=500, heads=8, hidden=32, lr=0.03, net='TSCGCN', output_heads=1, runs=1, seed=2108550661, train_rate=0.6, val_rate=0.2, weight_decay=0.0005)
---------------------------------------------
0 : train_loss tensor(1.5677)  val_loss tensor(1.5370)  tmp_train_acc 0.25882352941176473  tmp_test_acc 0.06557377049180328  test_acc 0.06557377049180328
44 : train_loss tensor(1.1315)  val_loss tensor(1.2727)  tmp_train_acc 0.9529411764705882  tmp_test_acc 0.8688524590163934  test_acc 0.9016393442622952
45 : train_loss tensor(1.1320)  val_loss tensor(1.3520)  tmp_train_acc 0.9764705882352941  tmp_test_acc 0.8688524590163934  test_acc 0.9016393442622952
46 : train_loss tensor(1.1263)  val_loss tensor(1.3039)  tmp_train_acc 0.9529411764705882  tmp_test_acc 0.7213114754098362  test_acc 0.9016393442622952
47 : train_loss tensor(1.1175)  val_loss tensor(1.2732)  tmp_train_acc 0.9529411764705882  tmp_test_acc 0.8852459016393442  test_acc 0.9016393442622952
48 : train_loss tensor(1.1138)  val_loss tensor(1.2419)  tmp_train_acc 0.8941176470588236  tmp_test_acc 0.9016393442622952  test_acc 0.9016393442622952
49 : train_loss tensor(1.1077)  val_loss tensor(1.2000)  tmp_train_acc 0.9176470588235294  tmp_test_acc 0.9016393442622952  test_acc 0.9016393442622952
50 : train_loss tensor(1.0958)  val_loss tensor(1.2547)  tmp_train_acc 0.9411764705882353  tmp_test_acc 0.8524590163934426  test_acc 0.9016393442622952
51 : train_loss tensor(1.0878)  val_loss tensor(1.3290)  tmp_train_acc 0.9882352941176471  tmp_test_acc 0.8360655737704918  test_acc 0.9016393442622952
52 : train_loss tensor(1.0799)  val_loss tensor(1.2848)  tmp_train_acc 0.9882352941176471  tmp_test_acc 0.6721311475409836  test_acc 0.9016393442622952
53 : train_loss tensor(1.0775)  val_loss tensor(1.2363)  tmp_train_acc 0.9764705882352941  tmp_test_acc 0.8688524590163934  test_acc 0.9016393442622952
54 : train_loss tensor(1.0793)  val_loss tensor(1.2319)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.9016393442622952  test_acc 0.9016393442622952
55 : train_loss tensor(1.0982)  val_loss tensor(1.1703)  tmp_train_acc 0.8235294117647058  tmp_test_acc 0.9180327868852459  test_acc 0.9180327868852459
56 : train_loss tensor(1.0968)  val_loss tensor(1.2403)  tmp_train_acc 0.8705882352941176  tmp_test_acc 0.8688524590163934  test_acc 0.9180327868852459
57 : train_loss tensor(1.0906)  val_loss tensor(1.2862)  tmp_train_acc 0.9294117647058824  tmp_test_acc 0.8360655737704918  test_acc 0.9180327868852459
58 : train_loss tensor(1.0922)  val_loss tensor(1.3011)  tmp_train_acc 0.9529411764705882  tmp_test_acc 0.7868852459016392  test_acc 0.9180327868852459
59 : train_loss tensor(1.0886)  val_loss tensor(1.2883)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.7213114754098362  test_acc 0.9180327868852459
60 : train_loss tensor(1.0839)  val_loss tensor(1.2567)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.9016393442622952  test_acc 0.9180327868852459
61 : train_loss tensor(1.0836)  val_loss tensor(1.1891)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.9180327868852459  test_acc 0.9180327868852459
62 : train_loss tensor(1.0932)  val_loss tensor(1.1658)  tmp_train_acc 0.8705882352941176  tmp_test_acc 0.9016393442622952  test_acc 0.9016393442622952
63 : train_loss tensor(1.0853)  val_loss tensor(1.1564)  tmp_train_acc 0.8941176470588236  tmp_test_acc 0.9180327868852459  test_acc 0.9180327868852459
64 : train_loss tensor(1.0780)  val_loss tensor(1.2043)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.9344262295081968  test_acc 0.9180327868852459
65 : train_loss tensor(1.0750)  val_loss tensor(1.2469)  tmp_train_acc 0.9764705882352941  tmp_test_acc 0.8852459016393442  test_acc 0.9180327868852459
66 : train_loss tensor(1.0659)  val_loss tensor(1.2536)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.9016393442622952  test_acc 0.9180327868852459
67 : train_loss tensor(1.0733)  val_loss tensor(1.2577)  tmp_train_acc 0.9411764705882353  tmp_test_acc 0.9016393442622952  test_acc 0.9180327868852459
68 : train_loss tensor(1.0670)  val_loss tensor(1.2801)  tmp_train_acc 0.9294117647058824  tmp_test_acc 0.8360655737704918  test_acc 0.9180327868852459
69 : train_loss tensor(1.0570)  val_loss tensor(1.2199)  tmp_train_acc 0.9529411764705882  tmp_test_acc 0.9344262295081968  test_acc 0.9180327868852459
70 : train_loss tensor(1.0601)  val_loss tensor(1.2058)  tmp_train_acc 0.9529411764705882  tmp_test_acc 0.9344262295081968  test_acc 0.9180327868852459
71 : train_loss tensor(1.0606)  val_loss tensor(1.1731)  tmp_train_acc 0.9411764705882353  tmp_test_acc 0.9180327868852459  test_acc 0.9180327868852459
72 : train_loss tensor(1.0569)  val_loss tensor(1.2301)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.9180327868852459  test_acc 0.9180327868852459
73 : train_loss tensor(1.0551)  val_loss tensor(1.2586)  tmp_train_acc 0.9764705882352941  tmp_test_acc 0.7377049180327869  test_acc 0.9180327868852459
74 : train_loss tensor(1.0636)  val_loss tensor(1.2121)  tmp_train_acc 0.9764705882352941  tmp_test_acc 0.8852459016393442  test_acc 0.9180327868852459
75 : train_loss tensor(1.0728)  val_loss tensor(1.2338)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.9344262295081968  test_acc 0.9180327868852459
76 : train_loss tensor(1.0840)  val_loss tensor(1.1562)  tmp_train_acc 0.9058823529411765  tmp_test_acc 0.8852459016393442  test_acc 0.8852459016393442
77 : train_loss tensor(1.0939)  val_loss tensor(1.1938)  tmp_train_acc 0.8352941176470589  tmp_test_acc 0.8688524590163934  test_acc 0.8852459016393442
78 : train_loss tensor(1.0990)  val_loss tensor(1.2379)  tmp_train_acc 0.8352941176470589  tmp_test_acc 0.8524590163934426  test_acc 0.8852459016393442
79 : train_loss tensor(1.0937)  val_loss tensor(1.2282)  tmp_train_acc 0.9058823529411765  tmp_test_acc 0.8524590163934426  test_acc 0.8852459016393442
80 : train_loss tensor(1.0888)  val_loss tensor(1.2291)  tmp_train_acc 0.9529411764705882  tmp_test_acc 0.9016393442622952  test_acc 0.8852459016393442
81 : train_loss tensor(1.0830)  val_loss tensor(1.2030)  tmp_train_acc 0.9411764705882353  tmp_test_acc 0.9344262295081968  test_acc 0.8852459016393442
82 : train_loss tensor(1.0735)  val_loss tensor(1.2441)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.9180327868852459  test_acc 0.8852459016393442
83 : train_loss tensor(1.0714)  val_loss tensor(1.2967)  tmp_train_acc 0.9764705882352941  tmp_test_acc 0.8360655737704918  test_acc 0.8852459016393442
84 : train_loss tensor(1.0668)  val_loss tensor(1.2887)  tmp_train_acc 0.9882352941176471  tmp_test_acc 0.8688524590163934  test_acc 0.8852459016393442
85 : train_loss tensor(1.0677)  val_loss tensor(1.2675)  tmp_train_acc 0.9764705882352941  tmp_test_acc 0.8852459016393442  test_acc 0.8852459016393442
86 : train_loss tensor(1.0705)  val_loss tensor(1.2716)  tmp_train_acc 0.9529411764705882  tmp_test_acc 0.819672131147541  test_acc 0.8852459016393442
87 : train_loss tensor(1.0752)  val_loss tensor(1.2721)  tmp_train_acc 0.9176470588235294  tmp_test_acc 0.7868852459016392  test_acc 0.8852459016393442
88 : train_loss tensor(1.0789)  val_loss tensor(1.2470)  tmp_train_acc 0.8941176470588236  tmp_test_acc 0.8524590163934426  test_acc 0.8852459016393442
89 : train_loss tensor(1.0765)  val_loss tensor(1.2536)  tmp_train_acc 0.9176470588235294  tmp_test_acc 0.8688524590163934  test_acc 0.8852459016393442
90 : train_loss tensor(1.0705)  val_loss tensor(1.2940)  tmp_train_acc 0.9411764705882353  tmp_test_acc 0.8852459016393442  test_acc 0.8852459016393442
91 : train_loss tensor(1.0629)  val_loss tensor(1.2922)  tmp_train_acc 0.9882352941176471  tmp_test_acc 0.8524590163934426  test_acc 0.8852459016393442
92 : train_loss tensor(1.0622)  val_loss tensor(1.3024)  tmp_train_acc 0.9764705882352941  tmp_test_acc 0.7049180327868853  test_acc 0.8852459016393442
93 : train_loss tensor(1.0553)  val_loss tensor(1.3075)  tmp_train_acc 0.9882352941176471  tmp_test_acc 0.8032786885245902  test_acc 0.8852459016393442
94 : train_loss tensor(1.0503)  val_loss tensor(1.3282)  tmp_train_acc 0.9882352941176471  tmp_test_acc 0.8524590163934426  test_acc 0.8852459016393442
95 : train_loss tensor(1.0523)  val_loss tensor(1.2369)  tmp_train_acc 0.9647058823529412  tmp_test_acc 0.9016393442622952  test_acc 0.8852459016393442
96 : train_loss tensor(1.0576)  val_loss tensor(1.1960)  tmp_train_acc 0.9411764705882353  tmp_test_acc 0.9344262295081968  test_acc 0.8852459016393442
97 : train_loss tensor(1.0526)  val_loss tensor(1.1674)  tmp_train_acc 0.9294117647058824  tmp_test_acc 0.8852459016393442  test_acc 0.8852459016393442
98 : train_loss tensor(1.0550)  val_loss tensor(1.1565)  tmp_train_acc 0.9411764705882353  tmp_test_acc 0.9180327868852459  test_acc 0.8852459016393442
99 : train_loss tensor(1.0477)  val_loss tensor(1.1881)  tmp_train_acc 0.9529411764705882  tmp_test_acc 0.9016393442622952  test_acc 0.8852459016393442
100 : train_loss tensor(1.0489)  val_loss tensor(1.2440)  tmp_train_acc 0.9882352941176471  tmp_test_acc 0.9016393442622952  test_acc 0.8852459016393442
The sum of epochs: 101
run_1 	 test_acc: 0.8852
each run avg_time: 447.2889316082001 s
each epoch avg_time: 4385.185604001961 ms
GAT on dataset Cornell, in 1 repeated experiment:
test acc mean = 88.5246 ¡À 0.0000  	 val acc mean = 75.6757
